Title,Price (GBP),Price (INR),Rating
A Light in the Attic,£51.77,₹5435.85,Three
Tipping the Velvet,£53.74,₹5642.7,One
Soumission,£50.10,₹5260.5,One
Sharp Objects,£47.82,₹5021.1,Four
Sapiens: A Brief History of Humankind,£54.23,₹5694.15,Five
The Requiem Red,£22.65,₹2378.25,One
The Dirty Little Secrets of Getting Your Dream Job,£33.34,₹3500.7,Four
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,₹1882.65,Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,₹2373.0,Four
The Black Maria,£52.15,₹5475.75,One
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,₹1468.95,Two
Shakespeare's Sonnets,£20.66,₹2169.3,Four
Set Me Free,£17.46,₹1833.3,Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,₹5490.45,Five
Rip it Up and Start Again,£35.02,₹3677.1,Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,₹6011.25,Three
Olio,£23.88,₹2507.4,One
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,₹3946.95,One
Libertarianism for Beginners,£51.33,₹5389.65,Two
It's Only the Himalayas,£45.17,₹4742.85,Two
